algorithm,pages,page_count,repetition,payload_characters,payload_bits,serialized_data_bits,codeword_bits,redundancy_bits,overhead_percentage,configured_error_probability_percent,effective_error_probability_percent,configured_average_flips,actual_flips,round_trip_nanoseconds,round_trip_milliseconds,recovered_message_matches,status
CRC32,13,1,16,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,9,4640583,4.640583,,CRC_DETECTED
CRC32,13,1,17,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,6,4445250,4.44525,,CRC_DETECTED
CRC32,13,1,18,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,3,4562958,4.562958,,CRC_DETECTED
CRC32,13,1,19,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,2,4480000,4.48,,CRC_DETECTED
CRC32,13,1,20,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,9,4580000,4.58,,CRC_DETECTED
CRC32,13,1,21,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,5,4496542,4.496542,,CRC_DETECTED
CRC32,13,1,22,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,6,4646208,4.646208,,CRC_DETECTED
CRC32,13,1,23,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,2,4566417,4.566417,,CRC_DETECTED
CRC32,13,1,24,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,7,4581459,4.581459,,CRC_DETECTED
CRC32,13,1,25,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,2,4441167,4.441167,,CRC_DETECTED
CRC32,13,1,26,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,6,4502458,4.502458,,CRC_DETECTED
CRC32,13,1,27,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,3,4488875,4.488875,,CRC_DETECTED
CRC32,13,1,28,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,4,4613750,4.61375,,CRC_DETECTED
CRC32,13,1,29,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,4,4545875,4.545875,,CRC_DETECTED
CRC32,13,1,30,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,6,4541500,4.5415,,CRC_DETECTED
CRC32,13,1,31,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,2,4513500,4.5135,,CRC_DETECTED
CRC32,13,1,32,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,4,4579000,4.579,,CRC_DETECTED
CRC32,13,1,33,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,5,4579042,4.579042,,CRC_DETECTED
CRC32,13,1,34,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,5,4602750,4.60275,,CRC_DETECTED
CRC32,13,1,35,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,1,4530083,4.530083,,CRC_DETECTED
CRC32,13,1,36,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,5,4770375,4.770375,,CRC_DETECTED
CRC32,13,1,37,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,8,4465041,4.465041,,CRC_DETECTED
CRC32,13,1,38,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,8,4494459,4.494459,,CRC_DETECTED
CRC32,13,1,39,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,3,4524791,4.524791,,CRC_DETECTED
CRC32,13,1,40,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,5,4445542,4.445542,,CRC_DETECTED
CRC32,13,1,41,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,5,4494542,4.494542,,CRC_DETECTED
CRC32,13,1,42,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,8,4619875,4.619875,,CRC_DETECTED
CRC32,13,1,43,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,1,4625875,4.625875,,CRC_DETECTED
CRC32,13,1,44,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,5,4546584,4.546584,,CRC_DETECTED
CRC32,13,1,45,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,5,4542750,4.54275,,CRC_DETECTED
CRC32,13,1,46,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,5,4394916,4.394916,,CRC_DETECTED
CRC32,13,1,47,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,7,4496416,4.496416,,CRC_DETECTED
CRC32,13,1,48,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,6,4461666,4.461666,,CRC_DETECTED
CRC32,13,1,49,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,7,4513458,4.513458,,CRC_DETECTED
CRC32,13,1,50,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,9,4457500,4.4575,,CRC_DETECTED
CRC32,13,1,51,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,3,4484208,4.484208,,CRC_DETECTED
CRC32,13,1,52,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,4,4508833,4.508833,,CRC_DETECTED
CRC32,13,1,53,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,4,4459125,4.459125,,CRC_DETECTED
CRC32,13,1,54,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,6,4534334,4.534334,,CRC_DETECTED
CRC32,13,1,55,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,5,4590917,4.590917,,CRC_DETECTED
CRC32,13,1,56,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,1,4534250,4.53425,,CRC_DETECTED
CRC32,13,1,57,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,7,4490791,4.490791,,CRC_DETECTED
CRC32,13,1,58,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,5,4507500,4.5075,,CRC_DETECTED
CRC32,13,1,59,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,4,4487625,4.487625,,CRC_DETECTED
CRC32,13,1,60,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,4,4456458,4.456458,,CRC_DETECTED
CRC32,13,1,61,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,3,4594667,4.594667,,CRC_DETECTED
CRC32,13,1,62,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,3,4437542,4.437542,,CRC_DETECTED
CRC32,13,1,63,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,9,4476292,4.476292,,CRC_DETECTED
CRC32,13,1,64,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,4,4502166,4.502166,,CRC_DETECTED
CRC32,13,1,65,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,4,4556125,4.556125,,CRC_DETECTED
CRC32,13,1,66,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,7,4480416,4.480416,,CRC_DETECTED
CRC32,13,1,67,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,6,4486875,4.486875,,CRC_DETECTED
CRC32,13,1,68,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,6,4477583,4.477583,,CRC_DETECTED
CRC32,13,1,69,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,2,4465500,4.4655,,CRC_DETECTED
CRC32,13,1,70,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,7,4524250,4.52425,,CRC_DETECTED
CRC32,13,1,71,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,5,4477625,4.477625,,CRC_DETECTED
CRC32,13,1,72,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,5,4482708,4.482708,,CRC_DETECTED
CRC32,13,1,73,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,6,4508083,4.508083,,CRC_DETECTED
CRC32,13,1,74,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,4,4400042,4.400042,,CRC_DETECTED
CRC32,13,1,75,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,5,4413667,4.413667,,CRC_DETECTED
CRC32,13,1,76,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,6,4539375,4.539375,,CRC_DETECTED
CRC32,13,1,77,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,4,4495750,4.49575,,CRC_DETECTED
CRC32,13,1,78,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,4,4506833,4.506833,,CRC_DETECTED
CRC32,13,1,79,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,4,4517917,4.517917,,CRC_DETECTED
CRC32,13,1,80,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,3,4429583,4.429583,,CRC_DETECTED
CRC32,13,1,81,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,2,4436417,4.436417,,CRC_DETECTED
CRC32,13,1,82,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,5,4434125,4.434125,,CRC_DETECTED
CRC32,13,1,83,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,6,4568792,4.568792,,CRC_DETECTED
CRC32,13,1,84,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,2,4509209,4.509209,,CRC_DETECTED
CRC32,13,1,85,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,6,4549834,4.549834,,CRC_DETECTED
CRC32,13,1,86,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,5,4441083,4.441083,,CRC_DETECTED
CRC32,13,1,87,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,5,4570375,4.570375,,CRC_DETECTED
CRC32,13,1,88,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,3,4555417,4.555417,,CRC_DETECTED
CRC32,13,1,89,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,8,4481917,4.481917,,CRC_DETECTED
CRC32,13,1,90,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,3,4558375,4.558375,,CRC_DETECTED
CRC32,13,1,91,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,4,4452792,4.452792,,CRC_DETECTED
CRC32,13,1,92,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,5,4436166,4.436166,,CRC_DETECTED
CRC32,13,1,93,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,10,4447084,4.447084,,CRC_DETECTED
CRC32,13,1,94,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,2,4413375,4.413375,,CRC_DETECTED
CRC32,13,1,95,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,7,4547125,4.547125,,CRC_DETECTED
CRC32,13,1,96,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,6,4479625,4.479625,,CRC_DETECTED
CRC32,13,1,97,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,2,4559375,4.559375,,CRC_DETECTED
CRC32,13,1,98,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,8,4552416,4.552416,,CRC_DETECTED
CRC32,13,1,99,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,5,4509709,4.509709,,CRC_DETECTED
CRC32,13,1,100,543,4344,4496,4528,32,0.7117437722419928,0.1,0.11042402826855124,5,9,4487375,4.487375,,CRC_DETECTED
CRC32,13,1,1,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,45,4513041,4.513041,,CRC_DETECTED
CRC32,13,1,2,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,45,4477458,4.477458,,CRC_DETECTED
CRC32,13,1,3,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,44,4518625,4.518625,,CRC_DETECTED
CRC32,13,1,4,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,42,4587041,4.587041,,CRC_DETECTED
CRC32,13,1,5,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,47,4458750,4.45875,,CRC_DETECTED
CRC32,13,1,6,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,43,4547500,4.5475,,CRC_DETECTED
CRC32,13,1,7,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,41,4513333,4.513333,,CRC_DETECTED
CRC32,13,1,8,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,41,4502208,4.502208,,CRC_DETECTED
CRC32,13,1,9,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,37,4536833,4.536833,,CRC_DETECTED
CRC32,13,1,10,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,40,4501292,4.501292,,CRC_DETECTED
CRC32,13,1,11,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,47,4436833,4.436833,,CRC_DETECTED
CRC32,13,1,12,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,44,4459208,4.459208,,CRC_DETECTED
CRC32,13,1,13,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,52,4504375,4.504375,,CRC_DETECTED
CRC32,13,1,14,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,37,4452833,4.452833,,CRC_DETECTED
CRC32,13,1,15,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,57,4535708,4.535708,,CRC_DETECTED
CRC32,13,1,16,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,49,4476375,4.476375,,CRC_DETECTED
CRC32,13,1,17,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,41,4505709,4.505709,,CRC_DETECTED
CRC32,13,1,18,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,42,4437250,4.43725,,CRC_DETECTED
CRC32,13,1,19,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,48,4434000,4.434,,CRC_DETECTED
CRC32,13,1,20,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,47,4405167,4.405167,,CRC_DETECTED
CRC32,13,1,21,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,43,4438875,4.438875,,CRC_DETECTED
CRC32,13,1,22,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,39,4504875,4.504875,,CRC_DETECTED
CRC32,13,1,23,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,58,4543166,4.543166,,CRC_DETECTED
CRC32,13,1,24,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,37,4423041,4.423041,,CRC_DETECTED
CRC32,13,1,25,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,45,4462917,4.462917,,CRC_DETECTED
CRC32,13,1,26,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,42,4519000,4.519,,CRC_DETECTED
CRC32,13,1,27,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,48,4624959,4.624959,,CRC_DETECTED
CRC32,13,1,28,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,39,4404416,4.404416,,CRC_DETECTED
CRC32,13,1,29,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,47,4397917,4.397917,,CRC_DETECTED
CRC32,13,1,30,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,35,4507166,4.507166,,CRC_DETECTED
CRC32,13,1,31,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,38,4478917,4.478917,,CRC_DETECTED
CRC32,13,1,32,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,51,4569917,4.569917,,CRC_DETECTED
CRC32,13,1,33,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,37,4613625,4.613625,,CRC_DETECTED
CRC32,13,1,34,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,45,4361042,4.361042,,CRC_DETECTED
CRC32,13,1,35,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,49,4477834,4.477834,,CRC_DETECTED
CRC32,13,1,36,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,46,4384125,4.384125,,CRC_DETECTED
CRC32,13,1,37,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,39,4546000,4.546,,CRC_DETECTED
CRC32,13,1,38,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,40,4482916,4.482916,,CRC_DETECTED
CRC32,13,1,39,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,39,4531417,4.531417,,CRC_DETECTED
CRC32,13,1,40,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,42,4507334,4.507334,,CRC_DETECTED
CRC32,13,1,41,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,40,4457917,4.457917,,CRC_DETECTED
CRC32,13,1,42,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,35,4491834,4.491834,,CRC_DETECTED
CRC32,13,1,43,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,41,4613417,4.613417,,CRC_DETECTED
CRC32,13,1,44,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,42,4536416,4.536416,,CRC_DETECTED
CRC32,13,1,45,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,39,4552083,4.552083,,CRC_DETECTED
CRC32,13,1,46,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,37,4533416,4.533416,,CRC_DETECTED
CRC32,13,1,47,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,49,4581416,4.581416,,CRC_DETECTED
CRC32,13,1,48,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,54,4438792,4.438792,,CRC_DETECTED
CRC32,13,1,49,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,40,4460916,4.460916,,CRC_DETECTED
CRC32,13,1,50,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,45,4415375,4.415375,,CRC_DETECTED
CRC32,13,1,51,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,39,4446042,4.446042,,CRC_DETECTED
CRC32,13,1,52,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,43,4405709,4.405709,,CRC_DETECTED
CRC32,13,1,53,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,53,4535750,4.53575,,CRC_DETECTED
CRC32,13,1,54,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,43,4566417,4.566417,,CRC_DETECTED
CRC32,13,1,55,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,44,4527958,4.527958,,CRC_DETECTED
CRC32,13,1,56,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,51,4523708,4.523708,,CRC_DETECTED
CRC32,13,1,57,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,54,4449625,4.449625,,CRC_DETECTED
CRC32,13,1,58,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,54,4474125,4.474125,,CRC_DETECTED
CRC32,13,1,59,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,44,4453041,4.453041,,CRC_DETECTED
CRC32,13,1,60,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,42,4495375,4.495375,,CRC_DETECTED
CRC32,13,1,61,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,27,4433542,4.433542,,CRC_DETECTED
CRC32,13,1,62,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,42,4490750,4.49075,,CRC_DETECTED
CRC32,13,1,63,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,49,4397083,4.397083,,CRC_DETECTED
CRC32,13,1,64,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,45,4391708,4.391708,,CRC_DETECTED
CRC32,13,1,65,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,45,4423000,4.423,,CRC_DETECTED
CRC32,13,1,66,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,39,4351375,4.351375,,CRC_DETECTED
CRC32,13,1,67,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,41,4541875,4.541875,,CRC_DETECTED
CRC32,13,1,68,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,32,4433417,4.433417,,CRC_DETECTED
CRC32,13,1,69,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,43,4510500,4.5105,,CRC_DETECTED
CRC32,13,1,70,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,46,4522625,4.522625,,CRC_DETECTED
CRC32,13,1,71,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,54,4468416,4.468416,,CRC_DETECTED
CRC32,13,1,72,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,41,4409708,4.409708,,CRC_DETECTED
CRC32,13,1,73,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,46,4468125,4.468125,,CRC_DETECTED
CRC32,13,1,74,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,35,4637250,4.63725,,CRC_DETECTED
CRC32,13,1,75,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,48,4474209,4.474209,,CRC_DETECTED
CRC32,13,1,76,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,65,4488250,4.48825,,CRC_DETECTED
CRC32,13,1,77,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,52,4466375,4.466375,,CRC_DETECTED
CRC32,13,1,78,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,57,4410791,4.410791,,CRC_DETECTED
CRC32,13,1,79,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,42,4442542,4.442542,,CRC_DETECTED
CRC32,13,1,80,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,39,4487959,4.487959,,CRC_DETECTED
CRC32,13,1,81,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,51,4440042,4.440042,,CRC_DETECTED
CRC32,13,1,82,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,32,4538083,4.538083,,CRC_DETECTED
CRC32,13,1,83,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,56,4443167,4.443167,,CRC_DETECTED
CRC32,13,1,84,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,43,4448208,4.448208,,CRC_DETECTED
CRC32,13,1,85,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,42,4405042,4.405042,,CRC_DETECTED
CRC32,13,1,86,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,47,4452375,4.452375,,CRC_DETECTED
CRC32,13,1,87,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,47,4457250,4.45725,,CRC_DETECTED
CRC32,13,1,88,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,42,4451083,4.451083,,CRC_DETECTED
CRC32,13,1,89,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,38,4445042,4.445042,,CRC_DETECTED
CRC32,13,1,90,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,44,4529791,4.529791,,CRC_DETECTED
CRC32,13,1,91,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,39,4418792,4.418792,,CRC_DETECTED
CRC32,13,1,92,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,45,4516750,4.51675,,CRC_DETECTED
CRC32,13,1,93,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,51,4443250,4.44325,,CRC_DETECTED
CRC32,13,1,94,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,38,4459875,4.459875,,CRC_DETECTED
CRC32,13,1,95,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,48,4457416,4.457416,,CRC_DETECTED
CRC32,13,1,96,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,51,4421208,4.421208,,CRC_DETECTED
CRC32,13,1,97,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,43,4546709,4.546709,,CRC_DETECTED
CRC32,13,1,98,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,62,4554125,4.554125,,CRC_DETECTED
CRC32,13,1,99,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,48,4496834,4.496834,,CRC_DETECTED
CRC32,13,1,100,543,4344,4496,4528,32,0.7117437722419928,1.0,0.9938162544169611,45,56,4456958,4.456958,,CRC_DETECTED
CRC32,13-14,2,1,1161,9288,9440,9472,32,0.3389830508474576,0.0,0.0,0,0,9490000,9.49,True,CLEAN
CRC32,13-14,2,2,1161,9288,9440,9472,32,0.3389830508474576,0.0,0.0,0,0,9490709,9.490709,True,CLEAN
CRC32,13-14,2,3,1161,9288,9440,9472,32,0.3389830508474576,0.0,0.0,0,0,9558125,9.558125,True,CLEAN
CRC32,13-14,2,4,1161,9288,9440,9472,32,0.3389830508474576,0.0,0.0,0,0,9527000,9.527,True,CLEAN
CRC32,13-14,2,5,1161,9288,9440,9472,32,0.3389830508474576,0.0,0.0,0,0,9430750,9.43075,True,CLEAN
CRC32,13-14,2,6,1161,9288,9440,9472,32,0.3389830508474576,0.0,0.0,0,0,9402583,9.402583,True,CLEAN
CRC32,13-14,2,7,1161,9288,9440,9472,32,0.3389830508474576,0.0,0.0,0,0,9358667,9.358667,True,CLEAN
CRC32,13-14,2,8,1161,9288,9440,9472,32,0.3389830508474576,0.0,0.0,0,0,9297667,9.297667,True,CLEAN
CRC32,13-14,2,9,1161,9288,9440,9472,32,0.3389830508474576,0.0,0.0,0,0,9288792,9.288792,True,CLEAN
CRC32,13-14,2,10,1161,9288,9440,9472,32,0.3389830508474576,0.0,0.0,0,0,9467833,9.467833,True,CLEAN
CRC32,13-14,2,11,1161,9288,9440,9472,32,0.3389830508474576,0.0,0.0,0,0,9285125,9.285125,True,CLEAN
CRC32,13-14,2,12,1161,9288,9440,9472,32,0.3389830508474576,0.0,0.0,0,0,9401291,9.401291,True,CLEAN
CRC32,13-14,2,13,1161,9288,9440,9472,32,0.3389830508474576,0.0,0.0,0,0,9470708,9.470708,True,CLEAN
CRC32,13-14,2,14,1161,9288,9440,9472,32,0.3389830508474576,0.0,0.0,0,0,9340666,9.340666,True,CLEAN
