algorithm,pages,page_count,repetition,payload_characters,payload_bits,serialized_data_bits,codeword_bits,redundancy_bits,overhead_percentage,configured_error_probability_percent,effective_error_probability_percent,configured_average_flips,actual_flips,round_trip_nanoseconds,round_trip_milliseconds,recovered_message_matches,status
HAMMING,13-16,4,33,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,256,9660875,9.660875,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,34,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,276,9568334,9.568334,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,35,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,281,9679958,9.679958,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,36,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,273,9834042,9.834042,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,37,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,269,9680667,9.680667,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,38,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,242,9668708,9.668708,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,39,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,245,9637125,9.637125,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,40,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,272,9692666,9.692666,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,41,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,270,9651625,9.651625,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,42,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,266,9685417,9.685417,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,43,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,245,9587417,9.587417,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,44,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,277,9584833,9.584833,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,45,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,245,9685167,9.685167,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,46,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,285,9693042,9.693042,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,47,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,229,9662916,9.662916,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,48,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,272,9624500,9.6245,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,49,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,248,9496542,9.496542,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,50,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,266,9581042,9.581042,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,51,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,270,9697042,9.697042,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,52,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,292,9661458,9.661458,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,53,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,262,9677541,9.677541,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,54,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,265,9533917,9.533917,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,55,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,260,9784375,9.784375,False,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,56,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,254,9610084,9.610084,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,57,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,278,9679834,9.679834,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,58,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,257,9711083,9.711083,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,59,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,244,9603667,9.603667,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,60,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,271,9612625,9.612625,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,61,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,293,9648291,9.648291,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,62,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,278,9638708,9.638708,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,63,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,260,9635791,9.635791,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,64,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,272,9779833,9.779833,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,65,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,247,9515000,9.515,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,66,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,262,9677834,9.677834,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,67,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,294,9697000,9.697,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,68,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,264,9673166,9.673166,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,69,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,269,9706709,9.706709,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,70,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,285,9639167,9.639167,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,71,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,252,9765291,9.765291,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,72,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,267,9781250,9.78125,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,73,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,260,9739583,9.739583,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,74,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,282,9750500,9.7505,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,75,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,280,9643541,9.643541,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,76,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,276,9628959,9.628959,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,77,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,246,9605417,9.605417,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,78,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,290,9750958,9.750958,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,79,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,249,9813125,9.813125,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,80,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,255,9654041,9.654041,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,81,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,280,9742709,9.742709,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,82,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,269,9601334,9.601334,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,83,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,229,9639792,9.639792,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,84,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,290,9670375,9.670375,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,85,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,291,9633458,9.633458,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,86,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,279,9631292,9.631292,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,87,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,278,9613375,9.613375,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,88,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,259,9555458,9.555458,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,89,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,254,9682375,9.682375,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,90,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,262,9610500,9.6105,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,91,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,252,9645041,9.645041,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,92,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,288,9573000,9.573,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,93,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,291,9815125,9.815125,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,94,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,269,9591209,9.591209,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,95,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,292,9657708,9.657708,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,96,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,265,9413041,9.413041,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,97,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,278,9473000,9.473,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,98,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,270,9659458,9.659458,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,99,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,268,9632708,9.632708,,HAMMING_RECOVERY_FAILED
HAMMING,13-16,4,100,2206,17648,17800,26700,8900,50.0,1.0,1.0,267,259,9668291,9.668291,,HAMMING_RECOVERY_FAILED
HAMMING,13-17,5,1,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13420792,13.420792,True,CLEAN
HAMMING,13-17,5,2,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13443459,13.443459,True,CLEAN
HAMMING,13-17,5,3,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13469250,13.46925,True,CLEAN
HAMMING,13-17,5,4,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13426916,13.426916,True,CLEAN
HAMMING,13-17,5,5,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13426000,13.426,True,CLEAN
HAMMING,13-17,5,6,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13514250,13.51425,True,CLEAN
HAMMING,13-17,5,7,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13362083,13.362083,True,CLEAN
HAMMING,13-17,5,8,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13295792,13.295792,True,CLEAN
HAMMING,13-17,5,9,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13312208,13.312208,True,CLEAN
HAMMING,13-17,5,10,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13394291,13.394291,True,CLEAN
HAMMING,13-17,5,11,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13438625,13.438625,True,CLEAN
HAMMING,13-17,5,12,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13366458,13.366458,True,CLEAN
HAMMING,13-17,5,13,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13361750,13.36175,True,CLEAN
HAMMING,13-17,5,14,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13371000,13.371,True,CLEAN
HAMMING,13-17,5,15,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13396750,13.39675,True,CLEAN
HAMMING,13-17,5,16,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13597958,13.597958,True,CLEAN
HAMMING,13-17,5,17,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13447792,13.447792,True,CLEAN
HAMMING,13-17,5,18,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13818917,13.818917,True,CLEAN
HAMMING,13-17,5,19,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13701417,13.701417,True,CLEAN
HAMMING,13-17,5,20,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13412708,13.412708,True,CLEAN
HAMMING,13-17,5,21,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13451375,13.451375,True,CLEAN
HAMMING,13-17,5,22,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13401708,13.401708,True,CLEAN
HAMMING,13-17,5,23,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13471375,13.471375,True,CLEAN
HAMMING,13-17,5,24,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13386291,13.386291,True,CLEAN
HAMMING,13-17,5,25,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13383750,13.38375,True,CLEAN
HAMMING,13-17,5,26,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13678750,13.67875,True,CLEAN
HAMMING,13-17,5,27,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,15055958,15.055958,True,CLEAN
HAMMING,13-17,5,28,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,15302875,15.302875,True,CLEAN
HAMMING,13-17,5,29,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13538666,13.538666,True,CLEAN
HAMMING,13-17,5,30,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13496583,13.496583,True,CLEAN
HAMMING,13-17,5,31,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13305209,13.305209,True,CLEAN
HAMMING,13-17,5,32,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13576667,13.576667,True,CLEAN
HAMMING,13-17,5,33,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13324667,13.324667,True,CLEAN
HAMMING,13-17,5,34,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13850333,13.850333,True,CLEAN
HAMMING,13-17,5,35,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13940709,13.940709,True,CLEAN
HAMMING,13-17,5,36,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13403166,13.403166,True,CLEAN
HAMMING,13-17,5,37,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13501416,13.501416,True,CLEAN
HAMMING,13-17,5,38,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13410125,13.410125,True,CLEAN
HAMMING,13-17,5,39,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13414250,13.41425,True,CLEAN
HAMMING,13-17,5,40,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13362666,13.362666,True,CLEAN
HAMMING,13-17,5,41,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13450292,13.450292,True,CLEAN
HAMMING,13-17,5,42,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13386833,13.386833,True,CLEAN
HAMMING,13-17,5,43,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13715667,13.715667,True,CLEAN
HAMMING,13-17,5,44,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13785000,13.785,True,CLEAN
HAMMING,13-17,5,45,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13760584,13.760584,True,CLEAN
HAMMING,13-17,5,46,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13871042,13.871042,True,CLEAN
HAMMING,13-17,5,47,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13631791,13.631791,True,CLEAN
HAMMING,13-17,5,48,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13480000,13.48,True,CLEAN
HAMMING,13-17,5,49,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13370000,13.37,True,CLEAN
HAMMING,13-17,5,50,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13406250,13.40625,True,CLEAN
HAMMING,13-17,5,51,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13462458,13.462458,True,CLEAN
HAMMING,13-17,5,52,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13942292,13.942292,True,CLEAN
HAMMING,13-17,5,53,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13603583,13.603583,True,CLEAN
HAMMING,13-17,5,54,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13579000,13.579,True,CLEAN
HAMMING,13-17,5,55,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13745792,13.745792,True,CLEAN
HAMMING,13-17,5,56,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13794000,13.794,True,CLEAN
HAMMING,13-17,5,57,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,14115000,14.115,True,CLEAN
HAMMING,13-17,5,58,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13780417,13.780417,True,CLEAN
HAMMING,13-17,5,59,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13592250,13.59225,True,CLEAN
HAMMING,13-17,5,60,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13529875,13.529875,True,CLEAN
HAMMING,13-17,5,61,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13392292,13.392292,True,CLEAN
HAMMING,13-17,5,62,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13413083,13.413083,True,CLEAN
HAMMING,13-17,5,63,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13547833,13.547833,True,CLEAN
HAMMING,13-17,5,64,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13544708,13.544708,True,CLEAN
HAMMING,13-17,5,65,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13443833,13.443833,True,CLEAN
HAMMING,13-17,5,66,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13394125,13.394125,True,CLEAN
HAMMING,13-17,5,67,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13427791,13.427791,True,CLEAN
HAMMING,13-17,5,68,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13458750,13.45875,True,CLEAN
HAMMING,13-17,5,69,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13423042,13.423042,True,CLEAN
HAMMING,13-17,5,70,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13394041,13.394041,True,CLEAN
HAMMING,13-17,5,71,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13456000,13.456,True,CLEAN
HAMMING,13-17,5,72,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13374500,13.3745,True,CLEAN
HAMMING,13-17,5,73,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13666417,13.666417,True,CLEAN
HAMMING,13-17,5,74,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13328583,13.328583,True,CLEAN
HAMMING,13-17,5,75,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13465042,13.465042,True,CLEAN
HAMMING,13-17,5,76,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13403667,13.403667,True,CLEAN
HAMMING,13-17,5,77,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13406250,13.40625,True,CLEAN
HAMMING,13-17,5,78,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13488166,13.488166,True,CLEAN
HAMMING,13-17,5,79,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13451333,13.451333,True,CLEAN
HAMMING,13-17,5,80,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13426958,13.426958,True,CLEAN
HAMMING,13-17,5,81,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13445500,13.4455,True,CLEAN
HAMMING,13-17,5,82,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13378292,13.378292,True,CLEAN
HAMMING,13-17,5,83,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13362875,13.362875,True,CLEAN
HAMMING,13-17,5,84,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13460208,13.460208,True,CLEAN
HAMMING,13-17,5,85,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13288958,13.288958,True,CLEAN
HAMMING,13-17,5,86,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13399125,13.399125,True,CLEAN
HAMMING,13-17,5,87,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13472042,13.472042,True,CLEAN
HAMMING,13-17,5,88,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13437333,13.437333,True,CLEAN
HAMMING,13-17,5,89,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13348541,13.348541,True,CLEAN
HAMMING,13-17,5,90,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13391000,13.391,True,CLEAN
HAMMING,13-17,5,91,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13485541,13.485541,True,CLEAN
HAMMING,13-17,5,92,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13343916,13.343916,True,CLEAN
HAMMING,13-17,5,93,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13292208,13.292208,True,CLEAN
HAMMING,13-17,5,94,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13421583,13.421583,True,CLEAN
HAMMING,13-17,5,95,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13448958,13.448958,True,CLEAN
HAMMING,13-17,5,96,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13363125,13.363125,True,CLEAN
HAMMING,13-17,5,97,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13308250,13.30825,True,CLEAN
HAMMING,13-17,5,98,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13369875,13.369875,True,CLEAN
HAMMING,13-17,5,99,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13326584,13.326584,True,CLEAN
HAMMING,13-17,5,100,2901,23208,23360,35040,11680,50.0,0.0,0.0,0,0,13389500,13.3895,True,CLEAN
HAMMING,13-17,5,1,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,3,13315334,13.315334,True,HAMMING_CORRECTED
HAMMING,13-17,5,2,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,2,13344000,13.344,True,HAMMING_CORRECTED
HAMMING,13-17,5,3,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,5,13415459,13.415459,True,HAMMING_CORRECTED
HAMMING,13-17,5,4,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,4,13469875,13.469875,True,HAMMING_CORRECTED
HAMMING,13-17,5,5,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,5,13442958,13.442958,True,HAMMING_CORRECTED
HAMMING,13-17,5,6,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,3,13434000,13.434,True,HAMMING_CORRECTED
HAMMING,13-17,5,7,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,2,13485708,13.485708,True,HAMMING_CORRECTED
HAMMING,13-17,5,8,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,2,13543458,13.543458,True,HAMMING_CORRECTED
HAMMING,13-17,5,9,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,3,13337083,13.337083,True,HAMMING_CORRECTED
HAMMING,13-17,5,10,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,3,13353792,13.353792,True,HAMMING_CORRECTED
HAMMING,13-17,5,11,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,4,13576584,13.576584,True,HAMMING_CORRECTED
HAMMING,13-17,5,12,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,4,13438625,13.438625,True,HAMMING_CORRECTED
HAMMING,13-17,5,13,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,6,13544125,13.544125,True,HAMMING_CORRECTED
HAMMING,13-17,5,14,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,7,13459333,13.459333,True,HAMMING_CORRECTED
HAMMING,13-17,5,15,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,2,13513833,13.513833,True,HAMMING_CORRECTED
HAMMING,13-17,5,16,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,4,13413291,13.413291,True,HAMMING_CORRECTED
HAMMING,13-17,5,17,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,6,13575416,13.575416,True,HAMMING_CORRECTED
HAMMING,13-17,5,18,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,4,13586792,13.586792,True,HAMMING_CORRECTED
HAMMING,13-17,5,19,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,4,13511542,13.511542,True,HAMMING_CORRECTED
HAMMING,13-17,5,20,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,2,13431125,13.431125,True,HAMMING_CORRECTED
HAMMING,13-17,5,21,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,5,13358917,13.358917,True,HAMMING_CORRECTED
HAMMING,13-17,5,22,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,5,13533333,13.533333,True,HAMMING_CORRECTED
HAMMING,13-17,5,23,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,3,13282833,13.282833,True,HAMMING_CORRECTED
HAMMING,13-17,5,24,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,3,13286125,13.286125,True,HAMMING_CORRECTED
HAMMING,13-17,5,25,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,6,13378708,13.378708,True,HAMMING_CORRECTED
HAMMING,13-17,5,26,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,6,13317834,13.317834,True,HAMMING_CORRECTED
HAMMING,13-17,5,27,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,2,13684417,13.684417,True,HAMMING_CORRECTED
HAMMING,13-17,5,28,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,3,13373708,13.373708,True,HAMMING_CORRECTED
HAMMING,13-17,5,29,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,4,13431041,13.431041,True,HAMMING_CORRECTED
HAMMING,13-17,5,30,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,4,13415458,13.415458,True,HAMMING_CORRECTED
HAMMING,13-17,5,31,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,7,13489542,13.489542,True,HAMMING_CORRECTED
HAMMING,13-17,5,32,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,5,13395292,13.395292,True,HAMMING_CORRECTED
HAMMING,13-17,5,33,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,4,13410958,13.410958,True,HAMMING_CORRECTED
HAMMING,13-17,5,34,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,3,13468750,13.46875,True,HAMMING_CORRECTED
HAMMING,13-17,5,35,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,5,13475625,13.475625,True,HAMMING_CORRECTED
HAMMING,13-17,5,36,2901,23208,23360,35040,11680,50.0,0.01,0.01141552511415525,4,4,13669958,13.669958,True,HAMMING_CORRECTED
